Title,Rating,Reviews,Phone,WhatsApp,Instagram,Facebook,Industry,Address,Website,Image,Amenities,Pitch,Latitude,Longitude,Google Maps Link,Source Query,City
EL TARAW Philippines Travel & Tours,5.0,(14),915 836 8058,https://wa.me/9158368058,,,Transportation,0915 836 8058,https://eltarawphilippines.com/,,,,9.7504498,118.7653095,https://www.google.com/maps/place/EL+TARAW+Philippines+Travel+%26+Tours/data=!4m7!3m6!1s0x33b563f37b86cbbb:0x9d064bb6bfd1a42c!8m2!3d9.7504498!4d118.7653095!16s%2Fg%2F11c2098rwh!19sChIJu8uGe_NjtTMRLKTRv7ZLBp0?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Puerto Princesa Port,4.2,(462),,,,,Transportation,,,,,,9.7427062,118.7286758,https://www.google.com/maps/place/Puerto+Princesa+Port/data=!4m7!3m6!1s0x33b563d121d3fe87:0xdfa668684cc4a60b!8m2!3d9.7427062!4d118.7286758!16s%2Fg%2F1tgb4wyy!19sChIJh_7TIdFjtTMRC6bETGhopt8?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
2GO,3.8,(25),(048) 433 2537,https://wa.me/0484332537,,,Transportation,433 2537,,,,,9.741246,118.730015,https://www.google.com/maps/place/2GO/data=!4m7!3m6!1s0x33b563d0b57dd571:0xc8bbd29e40773d99!8m2!3d9.741246!4d118.730015!16s%2Fg%2F1hc250fvg!19sChIJcdV9tdBjtTMRmT13QJ7Su8g?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
CaPEx - Cargo Padala Express | Palawan Branch,4.1,(8),926 749 9279,https://wa.me/9267499279,,,Transportation,399 Fabrigas Bldg,https://capex.com.ph/,,,,9.7397937,118.7508056,https://www.google.com/maps/place/CaPEx+-+Cargo+Padala+Express+%7C+Palawan+Branch/data=!4m7!3m6!1s0x33b563e4719c5e63:0x362e8c81bc905824!8m2!3d9.7397937!4d118.7508056!16s%2Fg%2F11gbkxlvwt!19sChIJY16cceRjtTMRJFiQvIGMLjY?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Bgy Mangingisda Ferry,4.1,(17),,,,,Transportation,,,,,,9.7445651,118.7359941,https://www.google.com/maps/place/Bgy+Mangingisda+Ferry/data=!4m7!3m6!1s0x33b563db40dea075:0xd4b5362dcb945921!8m2!3d9.7445651!4d118.7359941!16s%2Fg%2F11cp7b7q5c!19sChIJdaDeQNtjtTMRIVmUyy02tdQ?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
South Seas Cargo Forwarders Inc Palawan Branch,4.3,(4),998 963 1780,https://wa.me/9989631780,,,Transportation,0998 963 1780,http://www.southseascargo.ph/,,,,9.7398098,118.7336929,https://www.google.com/maps/place/South+Seas+Cargo+Forwarders+Inc+Palawan+Branch/data=!4m7!3m6!1s0x33b563da0121fb3b:0x84faf9098d6967df!8m2!3d9.7398098!4d118.7336929!16s%2Fg%2F11q2ykdmbw!19sChIJO_shAdpjtTMR32dpjQn5-oQ?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Moreta Shipping Lines Inc.,4.2,(15),(048) 434 1855,https://wa.me/0484341855,,,Transportation,434 1855,http://www.moretashipping.com/,,,,9.7303923,118.7585013,https://www.google.com/maps/place/Moreta+Shipping+Lines+Inc./data=!4m7!3m6!1s0x33b563e9e96a0681:0x78db7dcbf4d97de9!8m2!3d9.7303923!4d118.7585013!16s%2Fg%2F11b6j3b0rj!19sChIJgQZq6eljtTMR6X3Z9Mt923g?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Globetrotter Inn Palawan,4.5,(77),917 543 6554,https://wa.me/9175436554,,,Transportation,0917 543 6554,https://globetrotterpalawan.top/,,,,9.7826175,118.7531769,https://www.google.com/maps/place/Globetrotter+Inn+Palawan/data=!4m11!3m10!1s0x33b563703ee0cb87:0xb98a1ff4f7c230cb!5m3!1s2026-10-31!4m1!1i2!8m2!3d9.7826175!4d118.7531769!16s%2Fg%2F11f4wtf18c!19sChIJh8vgPnBjtTMRyzDC9_Qfirk?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Jollibee,4.3,"(1,051)",(048) 434 4026,https://wa.me/0484344026,,,Transportation,,https://jollibee.onelink.me/U65H/googlebusinessprofile,,,,9.739959,118.7408551,https://www.google.com/maps/place/Jollibee/data=!4m7!3m6!1s0x33b56309c101b8d9:0x10b7f488853a1cde!8m2!3d9.739959!4d118.7408551!16s%2Fg%2F1tm66gsq!19sChIJ2bgBwQljtTMR3hw6hYj0txA?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Roro bus garage,3.7,(3),,,,,Transportation,,,,,,9.782914,118.7606946,https://www.google.com/maps/place/Roro+bus+garage/data=!4m7!3m6!1s0x33b563624c897b05:0x8fd55cd817b41ffb!8m2!3d9.782914!4d118.7606946!16s%2Fg%2F11l2zm3vvs!19sChIJBXuJTGJjtTMR-x-0F9hc1Y8?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
"Oceanic Container Lines, Inc. - Palawan Branch",4.5,(2),,,,,Transportation,,http://www.oceanic.ph/,,,,9.767124,118.742044,"https://www.google.com/maps/place/Oceanic+Container+Lines,+Inc.+-+Palawan+Branch/data=!4m7!3m6!1s0x33b5634037917a0f:0xee362424013e7107!8m2!3d9.767124!4d118.742044!16s%2Fg%2F11trnn5f42!19sChIJD3qRN0BjtTMRB3E-ASQkNu4?authuser=0&hl=en&rclk=1","transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
TravelCart Travel and Tours,3.6,(8),(048) 423 6226,https://wa.me/0484236226,,https://www.facebook.com/phtravelcart,Transportation,14 Carandang St,https://www.facebook.com/phtravelcart,,,,9.7410909,118.738646,https://www.google.com/maps/place/TravelCart+Travel+and+Tours/data=!4m7!3m6!1s0x33b563097229ab49:0x8d3351e80407eb00!8m2!3d9.7410909!4d118.738646!16s%2Fg%2F11h70s691g!19sChIJSaspcgljtTMRAOsHBOhRM40?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Travel Palawan by Naturalis Expeditions Inc.,4.7,(27),(048) 726 3752,https://wa.me/0487263752,,,Transportation,726 3752,https://www.travel-palawan.com/,,,,9.7368865,118.7383411,https://www.google.com/maps/place/Travel+Palawan+by+Naturalis+Expeditions+Inc./data=!4m7!3m6!1s0x33b563e4058f0d29:0x5bdb18d98d4a315f!8m2!3d9.7368865!4d118.7383411!16s%2Fg%2F11ckvdn3j1!19sChIJKQ2PBeRjtTMRXzFKjdkY21s?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Palawan Travel Solutions,5.0,(47),917 555 8840,https://wa.me/9175558840,,http://www.facebook.com/palawantoursandtravels,Transportation,0917 555 8840,http://www.facebook.com/palawantoursandtravels,,,,9.7265259,118.7636312,https://www.google.com/maps/place/Palawan+Travel+Solutions/data=!4m7!3m6!1s0x33b56112c4ea213b:0xfb7e5a561b3143f8!8m2!3d9.7265259!4d118.7636312!16s%2Fg%2F11rr66dnvh!19sChIJOyHqxBJhtTMR-EMxG1Zafvs?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
"Pambato Cargo Forwarder, Inc. - Palawan",4.5,(4),(048) 433 2343,https://wa.me/0484332343,,,Transportation,433 2343,http://www.pambato.com/,,,,9.7363678,118.7403376,"https://www.google.com/maps/place/Pambato+Cargo+Forwarder,+Inc.+-+Palawan/data=!4m7!3m6!1s0x33b563df9fbcb967:0xd15e3947a0e4c172!8m2!3d9.7363678!4d118.7403376!16s%2Fg%2F1hc74yyn2!19sChIJZ7m8n99jtTMRcsHkoEc5XtE?authuser=0&hl=en&rclk=1","transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Plong Car Rental,4.6,(56),,,,,Transportation,,http://www.palawanselfdrivecarrental.com/,,,,9.7396852,118.7433834,https://www.google.com/maps/place/Plong+Car+Rental/data=!4m7!3m6!1s0x33b563e0acb685a7:0x85754756db1e4e1f!8m2!3d9.7396852!4d118.7433834!16s%2Fg%2F1pzys6ljr!19sChIJp4W2rOBjtTMRH04e21ZHdYU?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
AP Cargo Puerto Princesa - Baltan Branch,4.0,(7),917 871 6164,https://wa.me/9178716164,,,Transportation,0917 871 6164,http://apcargo.com.ph/,,,,9.7422127,118.742775,https://www.google.com/maps/place/AP+Cargo+Puerto+Princesa+-+Baltan+Branch/data=!4m7!3m6!1s0x33b56358700b129f:0xac4b84e4e05d547f!8m2!3d9.7422127!4d118.742775!16s%2Fg%2F11hdj2dg2d!19sChIJnxILcFhjtTMRf1Rd4OSES6w?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Firefly Watching Palawan,4.1,(255),926 670 4410,https://wa.me/9266704410,,https://www.facebook.com/bizitpalawan,Transportation,,https://www.facebook.com/bizitpalawan,,,,9.7331068,118.683915,https://www.google.com/maps/place/Firefly+Watching+Palawan/data=!4m7!3m6!1s0x33b561fa88abd24d:0xed41b8e16321ccbf!8m2!3d9.7331068!4d118.683915!16s%2Fg%2F11ddytskmd!19sChIJTdKriPphtTMRv8whY-G4Qe0?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Puerto Princesa Baywalk Pier,4.1,(95),,,,,Transportation,,,,,,9.7445636,118.7358305,https://www.google.com/maps/place/Puerto+Princesa+Baywalk+Pier/data=!4m7!3m6!1s0x33b563db40abb901:0x12b6151b91b1b8c6!8m2!3d9.7445636!4d118.7358305!16s%2Fg%2F11c0rq19r4!19sChIJAbmrQNtjtTMRxrixkRsVthI?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
JRS Express,3.8,(9),(048) 433 2353,https://wa.me/0484332353,,,Transportation,433 2353,http://jrs-express.com/,,,,9.7403335,118.7358974,https://www.google.com/maps/place/JRS+Express/data=!4m7!3m6!1s0x33b5633e3b40dc23:0xf60c0c664cbff84f!8m2!3d9.7403335!4d118.7358974!16s%2Fg%2F11rghftyf8!19sChIJI9xAOz5jtTMRT_i_TGYMDPY?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Balay Inato Pension,4.3,(105),(048) 433 2261,https://wa.me/0484332261,,https://www.facebook.com/balayinato,Transportation,433 2261,https://www.facebook.com/balayinato,,,,9.735701,118.753815,https://www.google.com/maps/place/Balay+Inato+Pension/data=!4m11!3m10!1s0x33b563e2cd0e9cb7:0xabd051aa59d50dd5!5m3!1s2026-10-31!4m1!1i2!8m2!3d9.735701!4d118.753815!16s%2Fg%2F12qgyzbfz!19sChIJt5wOzeJjtTMR1Q3VWapR0Ks?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Ellen's Travel and Tours,4.0,(19),918 396 4840,https://wa.me/9183964840,,https://www.facebook.com/ellenstravel/,Transportation,84 Magbanua Road 2,https://www.facebook.com/ellenstravel/,,,,9.7599378,118.7465799,https://www.google.com/maps/place/Ellen%27s+Travel+and+Tours/data=!4m7!3m6!1s0x33b563755083aa07:0x8ad290a197dbec54!8m2!3d9.7599378!4d118.7465799!16s%2Fg%2F11t7kp4f4h!19sChIJB6qDUHVjtTMRVOzbl6GQ0oo?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
AIM Perfect Ticketing Office Palawan (Legit & Trusted Travel Agent),4.7,(6),927 734 3751,https://wa.me/9277343751,,,Transportation,2010 Bldg,,,,,9.7449191,118.7458221,https://www.google.com/maps/place/AIM+Perfect+Ticketing+Office+Palawan+%28Legit+%26+Trusted+Travel+Agent%29/data=!4m7!3m6!1s0x33b563cc087c1999:0x77a811cfd01b9e23!8m2!3d9.7449191!4d118.7458221!16s%2Fg%2F11k3xdqwss!19sChIJmRl8CMxjtTMRI54b0M8RqHc?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Banayad Travel Services,5.0,(3),965 448 0514,https://wa.me/9654480514,,,Transportation,,https://sites.google.com/view/banayadtravelservices/home,,,,9.78876,118.730658,https://www.google.com/maps/place/Banayad+Travel+Services/data=!4m7!3m6!1s0x33b56393dccdd281:0x6c741d7900232ac4!8m2!3d9.78876!4d118.730658!16s%2Fg%2F11kb2rh7t0!19sChIJgdLN3JNjtTMRxCojAHkddGw?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Iwahig Bridge,4.5,(11),,,,,Transportation,,,,,,9.7336475,118.6842518,https://www.google.com/maps/place/Iwahig+Bridge/data=!4m7!3m6!1s0x33b561fa719ef979:0x59d1161647238ab5!8m2!3d9.7336475!4d118.6842518!16s%2Fg%2F11gb3wfw4_!19sChIJefmecfphtTMRtYojRxYW0Vk?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Royale Parc Hotel Puerto Princesa Palawan,4.3,(157),917 964 0594,https://wa.me/9179640594,,,Transportation,0917 964 0594,https://hotels.cloudbeds.com/reservation/0WiT3n,,,,9.7253012,118.766972,https://www.google.com/maps/place/Royale+Parc+Hotel+Puerto+Princesa+Palawan/data=!4m7!3m6!1s0x33b566ad29c0a371:0xffaccd40197c5f!8m2!3d9.7253012!4d118.766972!16s%2Fg%2F11g72c6zkg!19sChIJcaPAKa1mtTMRX3wZQM2s_wA?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
TACDUAN BRIDGE,3.8,(4),,,,,Transportation,,,,,,9.6129256,118.7049684,https://www.google.com/maps/place/TACDUAN+BRIDGE/data=!4m7!3m6!1s0x33b55f4b74f56a73:0x88f9bf2fc1605dde!8m2!3d9.6129256!4d118.7049684!16s%2Fg%2F11sk7_2tqs!19sChIJc2r1dEtftTMR3l1gwS-_-Yg?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Jollibee,4.6,(532),(048) 434 4917,https://wa.me/0484344917,,,Transportation,434 4917,https://jollibee.onelink.me/U65H/googlebusinessprofile,,,,9.7422286,118.7367342,https://www.google.com/maps/place/Jollibee/data=!4m7!3m6!1s0x33b563db88e02dc9:0x69a24f8ee4e4bb94!8m2!3d9.7422286!4d118.7367342!16s%2Fg%2F1thsz_38!19sChIJyS3giNtjtTMRlLvk5I5Pomk?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Holiday Suites Palawan,4.5,(639),939 924 2756,https://wa.me/9399242756,,,Transportation,0939 924 2756,http://www.holidaysuites.ph/,,,,9.7674484,118.7469788,https://www.google.com/maps/place/Holiday+Suites+Palawan/data=!4m7!3m6!1s0x33b56399a0fd8dcb:0xd9b957228abe8067!8m2!3d9.7674484!4d118.7469788!16s%2Fg%2F1hhhcgc4c!19sChIJy439oJljtTMRZ4C-iiJXudk?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Balayong People's Park,4.7,(224),,,,https://www.facebook.com/BalayongParkPPC/,Transportation,,https://www.facebook.com/BalayongParkPPC/,,,,9.7840625,118.7349375,https://www.google.com/maps/place/Balayong+People%27s+Park/data=!4m7!3m6!1s0x33b5630b07df06ab:0xd3f4071aa5148e21!8m2!3d9.7840625!4d118.7349375!16s%2Fg%2F11qpp4348m!19sChIJqwbfBwtjtTMRIY4UpRoH9NM?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Magpalawan Travel and Tours,5.0,(5),917 593 8887,https://wa.me/9175938887,,,Transportation,0917 593 8887,https://magpalawantours.com/,,,,9.7468389,118.7473205,https://www.google.com/maps/place/Magpalawan+Travel+and+Tours/data=!4m7!3m6!1s0x33b563e0a0ff4041:0x1b12805436af9d50!8m2!3d9.7468389!4d118.7473205!16s%2Fg%2F1tddpqkq!19sChIJQUD_oOBjtTMRUJ2vNlSAEhs?authuser=0&hl=en&rclk=1,"transportation in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Kabalyero Motorbike Rental and store luggage,5.0,(112),992 375 1851,https://wa.me/9923751851,,https://www.facebook.com/profile.php?id=100084266594843&mibextid=ZbWKwL,Scooter Rental,0992 375 1851,https://www.facebook.com/profile.php?id=100084266594843&mibextid=ZbWKwL,,,,9.7460697,118.7449249,https://www.google.com/maps/place/Kabalyero+Motorbike+Rental+and+store+luggage/data=!4m7!3m6!1s0x33b563c1f0e82ef9:0x82e3350fb8ce6aec!8m2!3d9.7460697!4d118.7449249!16s%2Fg%2F11k9k8clmt!19sChIJ-S7o8MFjtTMR7GrOuA8144I?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
KAI MOTORBIKE RENTAL and CAR RENTAL GARAGE By ANGEL VEHICLE RENTAL El Nido Puerto Princesa Palawan Motorcycle Rental,5.0,(56),966 965 2945,https://wa.me/9669652945,,https://www.facebook.com/BudgetMealforHungryandCravings?mibextid=ZbWKwL,Scooter Rental,,https://www.facebook.com/BudgetMealforHungryandCravings?mibextid=ZbWKwL,,,,9.7494474,118.7404929,https://www.google.com/maps/place/KAI+MOTORBIKE+RENTAL+and+CAR+RENTAL+GARAGE+By+ANGEL+VEHICLE+RENTAL+El+Nido+Puerto+Princesa+Palawan+Motorcycle+Rental/data=!4m7!3m6!1s0x33b563aa05e21fa3:0xe6502cdfeda17a8e!8m2!3d9.7494474!4d118.7404929!16s%2Fg%2F11kjlk9byp!19sChIJox_iBapjtTMRjnqh7d8sUOY?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Ezrah’s Motorbike and Car Rental,4.9,(197),945 742 9758,https://wa.me/9457429758,,https://www.facebook.com/BikesRental2020,Scooter Rental,0945 742 9758,https://www.facebook.com/BikesRental2020,,,,9.7334617,118.7560241,https://www.google.com/maps/place/Ezrah%E2%80%99s+Motorbike+and+Car+Rental/data=!4m7!3m6!1s0x33b56119d4e098cb:0xda737c2d7fa209e2!8m2!3d9.7334617!4d118.7560241!16s%2Fg%2F11j8pht58l!19sChIJy5jg1BlhtTMR4gmify18c9o?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Gia’s Motorbike Rental,5.0,(57),938 555 4049,https://wa.me/9385554049,,https://www.facebook.com/share/15aTDWpvnZ/,Scooter Rental,,https://www.facebook.com/share/15aTDWpvnZ/,,,,9.7464245,118.7469719,https://www.google.com/maps/place/Gia%E2%80%99s+Motorbike+Rental/data=!4m7!3m6!1s0x33b56300525419d9:0xf043f0e86bceafd1!8m2!3d9.7464245!4d118.7469719!16s%2Fg%2F11wvqk17w7!19sChIJ2RlUUgBjtTMR0a_Oa-jwQ_A?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Kim Car & Scooter Bike Rental Palawan,4.8,(133),906 358 0317,https://wa.me/9063580317,,https://www.facebook.com/Palawanrentalseldrive/,Scooter Rental,2010 Building,https://www.facebook.com/Palawanrentalseldrive/,,,,9.7448973,118.74585,https://www.google.com/maps/place/Kim+Car+%26+Scooter+Bike+Rental+Palawan/data=!4m7!3m6!1s0x33b563e87e7fa56b:0x81156d1c748015ae!8m2!3d9.7448973!4d118.74585!16s%2Fg%2F11f50k2jc_!19sChIJa6V_fuhjtTMRrhWAdBxtFYE?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Kuya niel Rental scooter,4.7,(32),967 729 7213,https://wa.me/9677297213,,https://www.facebook.com/kuyanielmotorbikerental,Scooter Rental,,https://www.facebook.com/kuyanielmotorbikerental,,,,9.7338853,118.7558712,https://www.google.com/maps/place/Kuya+niel+Rental+scooter/data=!4m7!3m6!1s0x33b5635b4cae0823:0xe97eabe6a3a439f2!8m2!3d9.7338853!4d118.7558712!16s%2Fg%2F11vyr4ysfx!19sChIJIwiuTFtjtTMR8jmko-arfuk?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Lorendaily Car and Motorbike Rental,5.0,(109),962 458 2884,https://wa.me/9624582884,,https://www.facebook.com/profile.php?id=61558698136232&mibextid=LQQJ4d,Scooter Rental,0962 458 2884,https://www.facebook.com/profile.php?id=61558698136232&mibextid=LQQJ4d,,,,9.7398694,118.7449258,https://www.google.com/maps/place/Lorendaily+Car+and+Motorbike+Rental/data=!4m7!3m6!1s0x33b563d4485699e9:0x2ca4b9dac86a7f43!8m2!3d9.7398694!4d118.7449258!16s%2Fg%2F11y46c7kwr!19sChIJ6ZlWSNRjtTMRQ39qyNq5pCw?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Loki Palawan Motorcycle and Car Rental,5.0,(152),976 051 9866,https://wa.me/9760519866,,,Scooter Rental,,https://wa.me/message/NSW47VGK4AZSA1,,,,9.7599005,118.7485544,https://www.google.com/maps/place/Loki+Palawan+Motorcycle+and+Car+Rental/data=!4m7!3m6!1s0x33b563d1cde45a21:0xd9a153a2b6b62671!8m2!3d9.7599005!4d118.7485544!16s%2Fg%2F11tc855p9d!19sChIJIVrkzdFjtTMRcSa2tqJTodk?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
RENT A MOTORBIKE - PALAWAN LACAO BRANCH,4.9,(24),928 823 7021,https://wa.me/9288237021,,,Scooter Rental,19 Lacao St,,,,,9.7386051,118.7403819,https://www.google.com/maps/place/RENT+A+MOTORBIKE+-+PALAWAN+LACAO+BRANCH/data=!4m7!3m6!1s0x33b56300166299cd:0xd42faf5920fd56c8!8m2!3d9.7386051!4d118.7403819!16s%2Fg%2F11lym9kbtf!19sChIJzZliFgBjtTMRyFb9IFmvL9Q?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Duo Instaride Services-Palawan,5.0,(72),968 640 2613,https://wa.me/9686402613,,https://www.facebook.com/DuoInstarideServices/,Scooter Rental,,https://www.facebook.com/DuoInstarideServices/,,,,9.7556589,118.7467629,https://www.google.com/maps/place/Duo+Instaride+Services-Palawan/data=!4m7!3m6!1s0x33b563bcdc08f96d:0x8b4ad6aecaa90dd8!8m2!3d9.7556589!4d118.7467629!16s%2Fg%2F11x78f8qm9!19sChIJbfkI3LxjtTMR2A2pyq7WSos?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Kirro Motorbike & Car rental,4.8,(105),975 116 8073,https://wa.me/9751168073,,https://www.facebook.com/Kirromatta?mibextid=LQQJ4d,Scooter Rental,,https://www.facebook.com/Kirromatta?mibextid=LQQJ4d,,,,9.7394012,118.7556355,https://www.google.com/maps/place/Kirro+Motorbike+%26+Car+rental/data=!4m7!3m6!1s0x33b5638e1dc96165:0x85d95810cf955ffe!8m2!3d9.7394012!4d118.7556355!16s%2Fg%2F11ty460pqh!19sChIJZWHJHY5jtTMR_l-VzxBY2YU?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Palawan Days Motorcycle rental,4.8,(181),,,,,Scooter Rental,232 Manalo Extension,https://www.palawandays.com/motorbike_for_rent_in_puerto_princesa_palawan,,,,9.7352937,118.7488249,https://www.google.com/maps/place/Palawan+Days+Motorcycle+rental/data=!4m7!3m6!1s0x33b563e73b3db897:0x80483603070b2c3a!8m2!3d9.7352937!4d118.7488249!16s%2Fg%2F11dxm3wgm5!19sChIJl7g9O-djtTMROiwLBwM2SIA?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
PB-Lux Car & Motorbike Rental,5.0,(50),917 164 5433,https://wa.me/9171645433,,,Scooter Rental,,https://palawan-wheels.emergent.host/,,,,9.7483666,118.7477778,https://www.google.com/maps/place/PB-Lux+Car+%26+Motorbike+Rental/data=!4m7!3m6!1s0x33b5630010f81bcd:0x6e42c0b492e8ef8d!8m2!3d9.7483666!4d118.7477778!16s%2Fg%2F11y7qb8pbp!19sChIJzRv4EABjtTMRje_okrTAQm4?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
PP Motorbike Rental,5.0,(14),951 746 9227,https://wa.me/9517469227,,https://www.facebook.com/PPMotorbikeRental/,Scooter Rental,,https://www.facebook.com/PPMotorbikeRental/,,,,9.7340392,118.7582378,https://www.google.com/maps/place/PP+Motorbike+Rental/data=!4m7!3m6!1s0x33b56307a5f1312b:0xca278becc1648062!8m2!3d9.7340392!4d118.7582378!16s%2Fg%2F11x8ywtkbg!19sChIJKzHxpQdjtTMRYoBkweyLJ8o?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Palawan Peter Motorcycle and Rental,4.6,(110),921 788 5506,https://wa.me/9217885506,,,Scooter Rental,0921 788 5506,http://www.pppalawanmotorcycletours.com/,,,,9.7396194,118.7542615,https://www.google.com/maps/place/Palawan+Peter+Motorcycle+and+Rental/data=!4m7!3m6!1s0x33b563fb56a6df3b:0xff185f77adc6fc03!8m2!3d9.7396194!4d118.7542615!16s%2Fg%2F1q62c4s_t!19sChIJO9-mVvtjtTMRA_zGrXdfGP8?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Marinyl Motorbike Rental,5.0,(1),924 100 1478,https://wa.me/9241001478,,,Scooter Rental,1 PUROK KALIPAY,,,,,9.7816186,118.7654217,https://www.google.com/maps/place/Marinyl+Motorbike+Rental/data=!4m7!3m6!1s0x33b563001741d5ef:0x25b5d074544e90a2!8m2!3d9.7816186!4d118.7654217!16s%2Fg%2F11njbx7f14!19sChIJ79VBFwBjtTMRopBOVHTQtSU?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
Car and Motorcycle Rental Service Palawan,5.0,(1),976 065 2186,https://wa.me/9760652186,,,Scooter Rental,,,,,,9.7599366,118.7485535,https://www.google.com/maps/place/Car+and+Motorcycle+Rental+Service+Palawan/data=!4m7!3m6!1s0x33b5630077b1b7cd:0xe7776763d7808d67!8m2!3d9.7599366!4d118.7485535!16s%2Fg%2F11lmdtlxvc!19sChIJzbexdwBjtTMRZ42A12Nnd-c?authuser=0&hl=en&rclk=1,"scooter rental in Puerto Princesa, Palawan, Philippines",Puerto Princesa
